order_date,daily_revenue,daily_orders,aov,daily_revenue_rolling_mean,daily_revenue_rolling_std,daily_revenue_zscore,daily_revenue_anomaly,daily_orders_rolling_mean,daily_orders_rolling_std,daily_orders_zscore,daily_orders_anomaly,aov_rolling_mean,aov_rolling_std,aov_zscore,aov_anomaly
2017-01-27,11432.95,61,187.4254098360656,7454.621428571429,3944.4260826827026,1.0085950371575505,False,48.714285714285715,21.507473784046066,0.5712300016763312,False,146.8191904456816,28.450658996416955,1.4272505742484871,False
2017-01-28,5211.01,29,179.69,7847.822857142857,3472.3261490952236,-0.7593793739191019,False,49.42857142857143,20.614373164187683,-0.9909867870278474,False,157.8546666361578,22.786301969705583,0.9582657770827541,False
2017-01-29,6457.66,35,184.50457142857144,8253.307142857144,3034.338595590556,-0.5917754681255891,False,50.142857142857146,19.90333783923836,-0.7608199823149169,False,166.97784350690608,17.59794745051796,0.9959529638866771,False
2017-01-30,10801.13,51,211.7868627450981,8856.115714285714,3065.8326476062844,0.634416326420458,False,51.857142857142854,19.291004565414873,-0.04443225619673272,False,173.12516089539992,24.489070999032833,1.5787328907342004,False
2017-01-31,11116.13,67,165.91238805970147,9593.395714285713,2865.9810677547325,0.5313134489430621,False,55.714285714285715,19.224240650060253,0.5870564404154457,False,175.55846633250016,22.43880812251469,-0.42988371842798506,False
2017-02-01,8219.75,67,122.68283582089552,9485.184285714286,2907.1280000592606,-0.43528674543690205,False,56.42857142857143,19.586195332913643,0.5397387492436472,False,172.39972398433315,28.28585920349279,-1.7576587582426522,False
2017-02-02,8917.64,68,131.14176470588234,8879.467142857142,2414.3713845962325,0.015810681565562614,False,54.0,16.21727474022687,0.8632769823694896,False,169.02054751374493,31.91899971189833,-1.1867158479199664,False
2017-02-03,10183.74,57,178.66210526315788,8701.00857142857,2233.5717229244297,0.6638387356686624,False,53.42857142857143,15.998511835554625,0.22323504886820353,False,167.76864686047242,31.24149256907399,0.3486855942813988,False
2017-02-04,13968.16,66,211.63878787878787,9952.029999999999,2399.3216988835234,1.6738605756238638,False,58.714285714285715,12.257165057144983,0.5944045178266792,False,172.33275941458493,35.338453786454615,1.1122735788533316,False
2017-02-05,8503.79,75,113.38386666666668,10244.334285714285,1992.8686409700683,-0.8733863587050273,False,64.42857142857143,7.913219801006959,1.335919996823967,False,162.17265873431285,41.02248026747699,-1.189318435880299,False
2017-02-06,9539.44,81,117.77086419753088,10064.092857142856,1991.172108731553,-0.2634894567085302,False,68.71428571428571,7.543524501502147,1.6286437835878744,False,148.7418017989461,37.2923093414447,-0.8304912768433937,False
2017-02-07,14143.48,111,127.41873873873874,10496.57142857143,2517.0734166118928,1.4488685738604685,False,75.0,17.559422921421287,2.0501812708253913,False,143.24270903880856,37.17629588314619,-0.4256467709910709,False
2017-02-08,11958.27,90,132.86966666666666,11030.645714285714,2344.1398921982486,0.39572053220953207,False,78.28571428571429,17.96027362184192,0.6522331430429703,False,144.69797058820444,36.42922126449437,-0.3246927469477971,False
2017-02-09,9190.29,77,119.3544155844156,11069.595714285713,2305.1192049498327,-0.8152748501032998,False,79.57142857142857,17.41510018018032,-0.14765511222008623,False,143.01406357085204,37.4192580409907,-0.6322853318074512,False
2017-02-10,14222.64,66,215.49454545454543,11646.581428571428,2539.9477558237804,1.0142171489637901,False,80.85714285714286,15.720777879699835,-0.9450641037507322,False,148.27584074105025,45.074084421656615,1.4912938460309315,False
2017-02-11,4307.56,45,95.72355555555556,10266.495714285715,3508.253602296811,-1.6985475937043066,False,77.85714285714286,20.350500169353563,-1.614561931338839,False,131.71652183773136,38.76734198856244,-0.9284352353275814,False
2017-02-12,15126.15,63,240.09761904761905,11212.547142857144,3831.689688878409,1.021377818903812,False,76.14285714285714,21.12209405203138,-0.6222326778055961,False,149.8184864635817,54.975826434197565,1.642160535632793,False
2017-02-13,10785.15,76,141.90986842105264,11390.505714285713,3769.45555894949,-0.1605949996806489,False,75.42857142857143,21.014734060155263,0.02719180598682996,False,153.26691563837053,53.36400699091489,-0.21282223464312588,False
2017-02-14,12694.11,71,178.79028169014086,11183.452857142856,3630.2706919673524,0.41612796153183657,False,69.71428571428571,13.996598226167803,0.09185905496026471,False,160.60570748857086,52.7456354554455,0.3447597899722073,False
2017-02-15,6770.15,60,112.83583333333333,10442.292857142855,3960.321225745515,-0.9272335873339639,False,65.42857142857143,11.028102630056054,-0.49224890361251905,False,157.74373129809464,54.99689221510829,-0.8165533752182563,False
2017-02-16,6348.04,52,122.0776923076923,10036.257142857143,4245.5114643103325,-0.8687332901729145,False,61.857142857142854,10.699354675689184,-0.9212838676654038,False,158.1327708299913,54.68884138761788,-0.6592766935169017,False
2017-02-17,6801.26,45,151.1391111111111,8976.060000000001,3941.604681201129,-0.551754976944383,False,58.857142857142854,12.185080651197675,-1.1372220877159998,False,148.93913735235785,48.49758421209948,0.04536254319662372,False
2017-02-18,7297.33,52,140.33326923076922,9403.17,3487.209158132998,-0.603875450111354,False,59.857142857142854,11.09697513482204,-0.7080436570942048,False,155.31195359167404,42.95339986324607,-0.3487194124002657,False
2017-02-19,3797.9,40,94.9475,7784.848571428572,2980.4241377329076,-1.3377118111992234,False,56.57142857142857,13.214350064193436,-1.2540479471882402,False,134.57622229915708,27.43304480560248,-1.4445615709075044,False
2017-02-20,7878.3,63,125.05238095238096,7369.584285714286,2680.0927149065633,0.1898127297821671,False,54.714285714285715,10.703804397102461,0.7740905923091459,False,132.16800980363254,27.421878310421317,-0.25948728860587883,False
2017-02-21,8285.64,41,202.08878048780485,6739.802857142858,1461.1407197884143,1.057965959008378,False,50.42857142857143,8.96022958889534,-1.0522689552795075,False,135.4963667747274,34.51929092731864,1.929136199619213,False
2017-02-22,8033.05,61,131.6893442622951,6920.217142857143,1541.2827579726586,0.7220173270520673,False,50.57142857142857,9.144345117013513,1.140439396711805,False,138.1897254788648,33.165501789125024,-0.1959982773033509,False
2017-02-23,6940.82,59,117.64101694915254,7004.9,1520.7539101270334,-0.0421369950609873,False,51.57142857142857,9.692903638868088,0.7663927864487591,False,137.5559147133591,33.56472069070823,-0.5933282730912052,False
2017-02-24,6682.21,62,107.7775806451613,6987.892857142857,1524.0729213275213,-0.20056970559951703,False,54.0,9.899494936611733,0.8081220356417631,False,131.36141036108057,34.62461941205049,-0.6811289226102321,False
2017-02-25,4196.59,42,99.91880952380951,6544.93,1837.520850784193,-1.2779936614040632,False,52.57142857142857,10.906529280774075,-0.9692752203089742,False,125.58791611722917,36.212327233332964,-0.7088499567570345,False
2017-02-26,5446.68,45,121.03733333333334,6780.47,1501.6947571993437,-0.888189822602507,False,53.285714285714285,10.078265156832792,-0.8221369607542816,False,129.3150351648482,33.79504068891908,-0.24493835967562594,False
2017-02-27,5844.12,43,135.90976744186045,6489.872857142857,1449.7653017151229,-0.44541889392642336,False,50.42857142857143,9.69290363886809,-0.766392786448759,False,130.866090377631,33.81594426192294,0.1491508569201388,False
2017-02-28,11220.76,55,204.01381818181815,6909.175714285714,2255.981896550125,1.911178583617011,False,52.42857142857143,8.829064557040134,0.2912458681002802,False,131.14109576249004,34.49274710864725,2.112696973360498,False
2017-03-01,12555.41,95,132.1622105263158,7555.227142857143,3115.336176775116,1.6050219216851473,False,57.285714285714285,18.445544048308705,2.044628535515806,False,131.20864808592157,34.49446277867197,0.027643927853365863,False
2017-03-02,11377.0,68,167.30882352941177,8188.967142857144,3407.075576090213,0.9357094628353625,False,58.57142857142857,18.893183452038524,0.49904620110773934,False,138.30404902595862,36.299533571896156,0.799039867716351,False
2017-03-03,12364.44,72,171.72833333333335,9000.714285714286,3656.0613236280033,0.9200408353511431,False,60.0,19.56186766816165,0.6134383589318961,False,147.43987083855464,35.371861824382236,0.6866605613062865,False
2017-03-04,12658.51,77,164.39623376623376,10209.56,3169.4218721243096,0.7726803495422931,False,65.0,18.64582169459604,0.6435758207147212,False,156.65093144461522,28.700677014009237,0.2698647951000577,False
2017-03-05,6954.62,72,96.59194444444444,10424.98,2824.1865523662964,-1.2287998457794138,False,68.85714285714286,16.48664683340811,0.19063046443674256,False,153.15873303191682,34.63081134662717,-1.6334237168538546,False
2017-03-06,10336.64,99,104.41050505050504,11066.768571428573,1999.8523161509302,-0.3650912447544301,False,76.85714285714286,15.399443403670766,1.437899835884909,False,148.65883840458034,39.014694075768695,-1.1341453368349521,False
2017-03-07,11883.52,81,146.71012345679014,11161.448571428571,2023.9019713450152,0.35677193796672163,False,80.57142857142857,12.011898862616032,0.03567890751272055,False,140.4725963010049,30.559777236087694,0.2041090518297175,False
2017-03-08,14612.46,78,187.3392307692308,11455.312857142857,2378.337410340206,1.3274597326396729,False,78.14285714285714,10.188695883650947,-0.014021141124289633,False,148.35502776427847,34.87092805991239,1.1179571400558321,False
2017-03-09,11705.54,92,127.2341304347826,11502.247142857143,2379.7756880899,0.08542521808264586,False,81.57142857142857,10.244626930854194,1.017955216813532,False,142.63007160790286,34.528514331653696,-0.4458906347733061,False
2017-03-10,12358.87,88,140.44170454545454,11501.451428571429,2379.440260442408,0.3603446515060449,False,83.85714285714286,9.511897312113533,0.43554477165992456,False,138.16055320963446,32.07167432402627,0.07112666812381466,False
2017-03-11,10852.97,71,152.8587323943662,11243.517142857143,2330.466644020126,-0.16758323654160437,False,83.0,10.45625809423885,-1.1476380835139977,False,136.5123387279391,30.768661069106518,0.5312676307140258,False
2017-03-12,6612.16,64,103.315,11194.594285714284,2436.682335826425,-1.880603892571046,False,81.85714285714286,12.157694016939473,-1.4687935748557475,False,137.47277523587562,29.388862331334284,-1.1622693948059615,False
2017-03-13,16958.05,111,152.77522522522523,12140.509999999998,3210.466354462116,1.500573271326849,False,83.57142857142857,15.393257645878053,1.7818561905196297,False,144.38202097512135,25.784746472316414,0.3255104431263334,False
2017-03-14,14243.66,99,143.87535353535353,12477.672857142858,3301.616013296682,0.5348856849933298,False,86.14285714285714,16.364886917101693,0.7856542438864544,False,143.97705384348754,25.764340880162404,-0.003947328154329733,False
2017-03-15,14999.33,107,140.18065420560748,12532.94,3346.243346321354,0.7370623546286289,False,90.28571428571429,17.58516690958883,0.9504763759263356,False,137.2401143343985,17.316838389086417,0.16980812577555718,False
2017-03-16,14269.78,103,138.54155339805826,12899.26,3380.7483694590355,0.40538953220564644,False,91.85714285714286,18.24306782889124,0.6107995238175009,False,138.8554604720093,16.745875007442912,-0.01874533721358383,False
2017-03-17,11970.4,65,184.16,12843.764285714284,3394.258837924488,-0.2573063303116643,False,88.57142857142857,20.92731184247952,-1.1263476527158096,False,145.1009312512301,24.012114211349715,1.626640136931716,False
2017-03-18,16433.82,73,225.12082191780823,13641.028571428573,3502.4225927131542,0.797388480299857,False,88.85714285714286,20.65936891121136,-0.767552141853547,False,155.42408689743613,38.851247083453885,1.7939381680763296,False
2017-03-19,6649.34,56,118.73821428571428,13646.34,3489.9928919268464,-2.004875143495468,False,87.71428571428571,22.410669227805265,-1.4151422874483954,False,157.6274032239667,35.71421400458819,-1.0888994766413265,False
2017-03-20,17096.49,116,147.38353448275865,13666.117142857143,3512.209092697034,0.9766994978390271,False,88.42857142857143,23.337074530005903,1.1814432239987191,False,156.85716168932865,35.89398929044852,-0.26393352741905884,False
2017-03-21,11349.13,93,122.0336559139785,13252.612857142856,3602.120888521612,-0.5284339188083406,False,87.57142857142857,22.991716934997484,0.23610987573999656,False,153.73691917198934,38.09258156357821,-0.8322686979116047,False
2017-03-22,14188.97,105,135.13304761904763,13136.847142857141,3549.2623973332443,0.2964342275548226,False,87.28571428571429,22.72087355798843,0.7796480918339315,False,153.0158325167665,38.43817671759066,-0.46523499356136405,False
2017-03-23,16375.55,111,147.52747747747748,13437.671428571428,3745.1251419386335,0.7844540462826304,False,88.42857142857143,23.817760480064386,0.9476721621380396,False,154.29953595668354,38.02201686658183,-0.1781088705254386,False
2017-03-24,10177.87,77,132.1801298701299,13181.595714285713,3919.3998367345935,-0.766373893812333,False,90.14285714285714,22.22932426194867,-0.5912396161027078,False,146.87384022384495,36.2529923191144,-0.4053102768558997,False
2017-03-25,9423.04,75,125.64053333333337,12180.055714285716,3844.8747732700594,-0.7170625512832706,False,90.42857142857143,21.983760239907024,-0.7018167620189021,False,132.66237042606284,11.548295495706569,-0.6080409957763943,False
2017-03-26,6320.95,64,98.76484375,12133.142857142857,3924.7774858060934,-1.4808974211054198,False,91.57142857142857,20.015470207293415,-1.3775059134699643,False,129.80903177810364,16.824328483830424,-1.8451962619452948,False
2017-03-27,16356.97,109,150.06394495412843,12027.497142857144,3776.0438652144558,1.1465631787349397,False,90.57142857142857,18.724824368176336,0.984178599821294,False,130.19194755972788,17.314349369682862,1.1477184022401725,False
2017-03-28,12373.11,102,121.305,12173.78,3765.2029422639694,0.05294004149485374,False,91.85714285714286,19.221763459063617,0.527675682018368,False,130.08785385773098,17.373660286159744,-0.5055269708898126,False
2017-03-29,8660.54,74,117.03432432432432,11384.004285714285,3850.8908923341137,-0.7072296675909012,False,87.42857142857143,19.260124115705572,-0.6972214378214296,False,127.50232195848479,17.838209258076066,-0.5868300726106344,False
2017-03-30,10025.6,74,135.48108108108107,10476.868571428571,3166.113051905687,-0.14253078270750685,False,82.14285714285714,16.607514076752306,-0.4903116207052176,False,125.78140818757103,16.07862551825452,0.6032650541240436,False
2017-03-31,12199.56,70,174.27942857142855,10765.68142857143,3225.9367293827813,0.44448440614733126,False,81.14285714285714,17.170018165672563,-0.648971773666185,False,131.79559371632797,24.525682254525314,1.7322182687603624,False
2017-04-01,17697.37,67,264.1398507462686,11947.72857142857,4060.069354947138,1.4161436482767398,False,80.0,17.897858344878454,-0.7263438870450108,False,151.58121048960444,55.295987984505665,2.0355661298285135,False
2017-04-02,9129.88,65,140.45969230769234,12349.004285714285,3513.247716130355,-0.9162816134297443,False,80.14285714285714,17.752263437174967,-0.8530099385043217,False,157.53761742641763,50.71430733204612,-0.33674767569848746,False
2017-04-03,9156.76,72,127.17722222222224,11320.402857142855,3182.7122922161425,-0.6798110097586914,False,74.85714285714286,12.442247538508699,-0.2296323753646612,False,154.2680856075739,51.997940275787556,-0.5209987788298284,False
2017-04-04,12301.65,96,128.1421875,11310.194285714286,3178.885269303559,0.31188785699803667,False,74.0,10.279429296739611,2.1401966359142013,False,155.24482667900244,51.335553201228535,-0.5279506597068059,False
2017-04-05,18902.94,96,196.905625,12773.394285714287,4005.7107005784233,1.5302017974989077,False,77.14285714285714,13.221555271961234,1.4262424101597895,False,166.65501248981326,50.29292093946945,0.6014884787979436,False
2017-04-06,23168.89,95,243.88305263157892,14651.007142857141,5355.873049284966,1.5903817694633435,False,80.14285714285714,14.6904568958738,1.0113465471122196,False,182.14100842559864,55.51262780296333,1.1122162046647774,False
2017-04-07,13300.65,85,156.47823529411764,14808.305714285714,5287.610174665722,-0.2851298912898826,False,82.28571428571429,14.044148078046513,0.19326809281715113,False,179.59798081455423,56.33444126305366,-0.4104016122655579,False
2017-04-08,8785.09,66,133.10742424242426,13535.122857142856,5542.839241386769,-0.856967458423788,False,82.14285714285714,14.229412864773895,-1.1344710633015742,False,160.87906274257648,43.97475498673505,-0.6315359462157212,False
2017-04-09,8222.65,73,112.6390410958904,13405.518571428573,5672.110475335807,-0.9137460551879908,False,83.28571428571429,12.880402241574767,-0.7985553628530745,False,156.90468399803336,47.26213010353439,-0.9365985579823168,False
2017-04-10,11732.31,87,134.85413793103447,13773.454285714286,5428.889760082486,-0.3759782157896081,False,85.42857142857143,11.900380145989041,0.13204860283040715,False,158.00138624214938,46.54091203639233,-0.49735270106041507,False
2017-04-11,8296.51,77,107.74688311688313,13201.291428571427,5807.698664567075,-0.8445309772174698,False,82.71428571428571,11.235572759681528,-0.5085887329919867,False,155.08777133027553,49.27957357590232,-0.9606594533630881,False
2017-04-12,8209.2,63,130.3047619047619,11673.614285714286,5453.619301283184,-0.6352504812536405,False,78.0,11.647603473104182,-1.2878185658223114,False,145.57336231667009,46.19281157898923,-0.3305406163857126,False
2017-04-13,9691.43,60,161.52383333333333,9748.262857142856,2012.0729290353895,-0.028245923059111923,False,73.0,10.598742063723163,-1.2265606542587484,False,133.80775955977785,20.096730694490386,1.3791334618000315,False
2017-04-14,8168.66,53,154.12566037735849,9015.121428571429,1316.8042833621337,-0.6428149112715514,False,68.42857142857143,11.42886904374394,-1.349964845123227,False,133.47167742881228,19.669551227136605,1.05004850949784,False
2017-04-15,8333.94,52,160.26807692307693,8950.67142857143,1340.76210834766,-0.4599857235908032,False,66.42857142857143,13.036578575392456,-1.1067759339713925,False,137.35177066890552,22.11287691772758,1.0363330985575983,False
2017-04-16,5455.96,49,111.3461224489796,8555.43,1887.4736398865487,-1.6421262445743623,False,63.0,14.130345596151104,-0.9907754842042499,False,137.1670680050611,22.357742448432923,-1.154899499161702,False
2017-04-17,9416.67,65,144.87184615384615,8224.624285714286,1369.8224523985393,0.8702191383988919,False,59.857142857142854,9.633769968684309,0.5338364066792753,False,138.59816917974848,22.505145675052745,0.27876633480547175,False
2017-04-18,21286.72,71,299.8129577464789,10080.368571428571,5127.786238103229,2.1854170412370126,False,59.0,7.979139469057203,1.503921575319687,False,166.03617984111932,61.65412217719157,2.169794543840723,False
2017-04-19,12103.46,97,124.7779381443299,10636.691428571428,5102.1288282128735,0.2874816808462159,False,63.857142857142854,16.55725995274754,2.0017114690137703,False,165.24663358962903,62.22074853003316,-0.6504051526439836,False
2017-04-20,13373.14,96,139.30354166666666,11162.649999999998,5177.652559506729,0.42692899428744085,False,69.0,20.322401432901597,1.3285831445238303,False,162.07230620867668,63.00420565638258,-0.36138483621534956,False
2017-04-21,8457.71,68,124.3780882352941,11203.942857142856,5150.878642603,-0.5331581362505264,False,71.14285714285714,19.10871155109256,-0.1644724781392936,False,157.82265304552462,64.61226355081178,-0.5176194575497166,False
2017-04-22,12860.18,83,154.94192771084337,11850.548571428571,5012.797242559707,0.20141078517986818,False,75.57142857142857,17.45333915384243,0.4256246534312031,False,157.0617745866341,64.61002700209143,-0.03280987447539851,False
2017-04-23,10038.95,86,116.73197674418606,12505.261428571428,4284.845409095588,-0.5755893604320248,False,80.85714285714286,13.133019092203918,0.3915974770728891,False,157.83118234309217,64.00411622288797,-0.6421337880173552,False
2017-04-24,15150.03,115,131.73939130434783,13324.312857142857,4141.635911978551,0.4408202897740855,False,88.0,16.289055630494246,1.6575546558668581,False,155.95511736459238,64.63662685525964,-0.3746440251975194,False
2017-04-25,14671.74,111,132.17783783783784,12379.315714285713,2418.1047454901172,0.9480252209875398,False,93.71428571428571,16.347418610841856,1.0573971767169492,False,132.00724309192938,12.403878388462601,0.013753339122313352,False
2017-04-26,15919.75,125,127.358,12924.5,2752.6163487247163,1.088146556053006,False,97.71428571428571,20.246104857595835,1.347701914893391,False,132.37582335702513,12.18974190234257,-0.411643117403562,False
2017-04-27,10300.71,79,130.3887341772152,12485.581428571428,2909.634287090769,-0.7509092940872639,False,95.28571428571429,21.46869259886977,-0.7585796950938531,False,131.10227942996062,11.804947334105266,-0.06044459433409973,False
2017-04-28,15790.49,98,161.12744897959183,13533.121428571429,2510.4157081675153,0.8992011020662165,False,99.57142857142857,17.793792390017696,-0.0883133025824298,False,136.35218810771744,15.808784270958103,1.5671831841862987,False
2017-04-29,11912.63,73,163.1867123287671,13397.757142857143,2577.401793853078,-0.5762109525953879,False,98.14285714285714,19.650517986629794,-1.279500986180839,False,137.53001448170656,17.627196353180004,1.455517788138327,False
2017-04-30,8091.16,68,118.98764705882353,13119.501428571428,3060.3486772393885,-1.6430616112368224,False,95.57142857142857,22.47856121476012,-1.22656553984978,False,137.85225309808334,17.199042897179147,-1.0968404551368285,False
2017-05-01,12580.27,116,108.45060344827588,12752.392857142857,2927.4205793195706,-0.058796764072371006,False,95.71428571428571,22.62531241562789,0.8965937757262713,False,134.52528340435876,20.511993609000374,-1.2711918915888152,False
2017-05-02,17640.2,125,141.1216,13176.458571428573,3424.5849040451913,1.3034401405258673,False,97.71428571428571,24.723229870672217,1.1036468304686116,False,135.80296371323908,20.619670681310932,0.2579399239184541,False
2017-05-03,10053.56,102,98.5643137254902,12338.431428571426,3358.5093858805194,-0.6803230737354004,False,94.42857142857143,21.854497194377434,0.34644716389890184,False,131.68957995973767,24.99328267588929,-1.325366766095236,False
2017-05-04,13508.55,108,125.07916666666668,12796.694285714286,3251.265053723216,0.21894730282618002,False,98.57142857142857,21.18062906570651,0.44515067986517937,False,130.9310703153736,25.11959089201294,-0.23296174184777835,False
2017-05-05,13969.76,110,126.9978181818182,12536.589999999998,3037.65362882822,0.471801651906195,False,100.28571428571429,21.60797912588694,0.44956937701997934,False,126.05540877283451,21.304176973323425,0.044235898442063964,False
2017-05-06,16219.98,107,151.58859813084112,13151.925714285715,3313.9001929743085,0.9258137261402036,False,105.14285714285714,17.966900784763297,0.10336467482014472,False,124.39853531598794,18.15305844997429,1.4978226886550727,False
2017-05-07,17167.87,109,157.50339449541283,14448.598571428573,2727.5918052342195,0.9969495521115637,False,111.0,7.4386378681407885,-0.2688664289689208,False,129.9007849497864,21.725299840119874,1.2705283585846296,False
2017-05-08,16148.41,122,132.36401639344265,14958.332857142856,2652.62279902811,0.44864167769845553,False,111.85714285714286,8.3950098556342,1.2082007427364596,False,133.31698679909596,19.562703017176005,-0.04871363659799966,False
2017-05-09,20837.05,125,166.69639999999998,15415.025714285714,3369.603626466346,1.6090985429643199,False,111.85714285714286,8.3950098556342,1.5655558919965393,False,136.9705296562388,23.29531679181985,1.2760449067685324,False
2017-05-10,20927.49,115,181.9781739130435,16968.444285714286,2968.601092725072,1.333640186277588,False,113.71428571428571,7.20449595077733,0.17845999144125682,False,148.88679539731785,21.651403347632176,1.5283710706606255,False
2017-05-11,18164.55,126,144.16309523809522,17633.587142857144,2557.291860378291,0.2076270078395789,False,116.28571428571429,7.994045402971336,1.2151902102876435,False,151.61307090752194,19.21883499697665,-0.3876392960654842,False
2017-05-12,12635.71,113,111.82044247787611,17443.00857142857,2902.2794264188633,-1.6563872271114572,False,116.71428571428571,7.674943772091572,-0.4839495668739594,False,149.44487437838734,22.952185041636096,-1.639252726146079,False
2017-05-13,9118.65,73,124.91301369863014,16428.532857142858,4303.765311312534,-1.698485472227931,False,111.85714285714286,18.279574862202402,-2.1257137077892185,False,145.6340766023572,24.68595473870596,-0.8393867331871021,False
2017-05-14,15219.7,112,135.89017857142858,16150.222857142857,4310.971224719214,-0.21584993465213023,False,112.28571428571429,18.236541025409217,-0.015667131465128298,False,142.5464743275023,24.302633585359768,-0.27389195219087525,False
2017-05-15,17962.03,154,116.63655844155844,16409.31142857143,4365.0046014425025,0.35571980174212026,False,116.85714285714286,24.13454351083102,1.5389914926788772,False,140.2996946200903,26.06406579107164,-0.9078835346800639,False
2017-05-16,21174.88,151,140.23099337748346,16457.57285714286,4423.593219268368,1.0663971366782574,False,120.57142857142857,27.3791717847537,1.1113766211699585,False,136.51892224544505,23.377953075753126,0.1587851220339922,False
2017-05-17,18343.93,141,130.09879432624115,16088.492857142857,4083.1708572901707,0.5523739323399223,False,124.28571428571429,28.24720803734004,0.5917146109516757,False,129.1075823044733,12.037101688453976,0.08234640259944052,False
2017-05-18,18245.13,125,145.96104,16100.004285714285,4090.1069344939106,0.5244669023674665,False,124.14285714285714,28.239620933649167,0.03035249159883464,False,129.36443155617397,12.424838484415304,1.3357604981862299,False
2017-05-19,18397.67,144,127.7615972222222,16923.14142857143,3849.434979285602,0.3830506501248186,False,128.57142857142858,28.62898963671358,0.5389142831916759,False,131.64173937679485,9.87196600595574,-0.3930465473880031,False
2017-05-20,10632.41,72,147.67236111111112,17139.39285714286,3347.754487307932,-1.9436857994850731,False,128.42857142857142,28.95316414980788,-1.9489604361237267,False,134.893074721435,10.973005439183195,1.1646113237165565,False
2017-05-21,17426.2,148,117.7445945945946,17454.60714285714,3238.9884736272816,-0.008770374790907469,False,133.57142857142858,28.745185932356055,0.5019474030373335,False,132.30084843903015,12.704853305520059,-1.1457238816060222,False
2017-05-22,25414.2,148,171.71756756756758,18519.202857142856,4436.7850643820575,1.55405254994417,False,132.71428571428572,28.11710206567232,0.5436447273268727,False,140.16956402846,17.527933685170684,1.7998700876988385,False
2017-05-23,17798.38,125,142.38704,18036.845714285715,4280.744792217253,-0.055706594497122175,False,129.0,26.993826454703907,-0.14818202994347862,False,140.47757068881953,17.54812480499508,0.10881329671401449,False
2017-05-24,23350.97,141,165.60971631205675,18752.137142857147,4734.849156828937,0.971273361583249,False,129.0,26.993826454703907,0.4445460898304359,False,145.55055954393603,19.110988716810386,1.0496137622893527,False
2017-05-25,15383.79,105,146.51228571428572,18343.374285714286,4906.320344646804,-0.6032187215299615,False,126.14285714285714,28.50396797774296,-0.7417513645597107,False,145.62930893169116,19.114097551125912,0.04619505473553244,False
2017-05-26,10651.18,78,136.55358974358975,17236.73285714286,5701.260008254642,-1.1551048097451935,False,116.71428571428571,32.278549563212515,-1.1993812063478815,False,146.8853078633151,18.000755423956694,-0.573960252022265,False
2017-05-27,14139.51,81,174.56185185185186,17737.74714285714,5151.776326574849,-0.6984459174393977,False,118.0,30.320510110044957,-1.2202960921736663,False,150.7266636834209,20.84163584261302,1.1436332708441865,False
2017-05-28,9262.62,98,94.5165306122449,16571.52142857143,6075.290630401769,-1.203053791697876,False,110.85714285714286,27.865322364476516,-0.46140298285346604,False,147.4083688287995,27.691536976966777,-1.9100362056663334,False
2017-05-29,18912.86,158,119.70164556962024,15642.758571428572,4876.912211941165,0.6705270233416453,False,112.28571428571429,30.241882027602603,1.5116217195927493,False,139.97752282909275,27.05281989436172,-0.7494921911522561,False
2017-05-30,14345.48,102,140.6419607843137,15149.487142857144,4796.503020790987,-0.16762360815204,False,109.0,29.877527787062153,-0.23428979967449667,False,139.72822579828042,27.034949747666378,0.03379828683099967,False
2017-05-31,20438.15,126,162.2075396825397,14733.369999999999,4031.794612725196,1.4149480685336775,False,106.85714285714286,27.65518981691372,0.692197640644994,False,139.24220056549228,26.51774721753053,0.8660365802818024,False
2017-06-01,19305.25,124,155.6875,15293.57857142857,4393.4498944202,0.9131028064451949,False,109.57142857142857,28.36580772019461,0.5086606935680251,False,140.55294546345144,27.156070147281124,0.557317552004624,False
2017-06-02,19131.33,126,151.8359523809524,16505.028571428575,4056.221675046149,0.647474827307496,False,116.42857142857143,25.072276474605417,0.3817534710548936,False,142.73614012593183,27.394220501931667,0.33218000323750424,False
2017-06-03,10450.35,89,117.41966292134832,15978.005714285715,4615.856520563488,-1.197536294653049,False,117.57142857142857,23.308490176022104,-1.225794908021136,False,134.57297027871704,24.71250223051154,-0.6941145496869279,False
2017-06-04,13863.23,101,137.259702970297,16635.235714285714,3745.864400250202,-0.740017634941767,False,118.0,22.912878474779298,-0.741940826802371,False,140.67913775843877,17.349110465802088,-0.19709568365951777,False
2017-06-05,24184.55,146,165.647602739726,17388.334285714285,4690.8327657956215,1.448829249220313,False,116.28571428571429,19.635972819583785,1.513257631149825,False,147.24284592559675,16.771717336000123,1.097368650175367,False
2017-06-06,14589.15,133,109.69285714285714,17423.144285714287,4665.323506620785,-0.6074593287458906,False,120.71428571428571,19.371063348151537,0.6342302466780505,False,142.82154540538866,22.050463711290522,-1.5024032463121675,False
2017-06-07,12771.66,124,102.99725806451612,16327.931428571426,4738.865347923225,-0.7504478746436503,False,120.42857142857143,19.294706898155226,0.18509887661315214,False,134.362933745671,24.585422540341938,-1.275783470049673,False
2017-06-08,18503.08,137,135.05897810218977,16213.335714285713,4663.975216171479,0.4909426357530847,False,122.28571428571429,20.295436972501147,0.7250046271101481,False,131.41600204598382,22.772843899535076,0.15997018520292614,False
2017-06-09,16051.35,106,151.42783018867925,15773.33857142857,4484.647054534783,0.06199181901958381,False,119.42857142857143,21.07808611534071,-0.6370868472160793,False,131.35769887565908,22.712293347979546,0.8836681970209573,False
